#class tools::wcsv::ntuple
#title Gamma Spectrum Data
#separator 44
#vector_separator 59
#column double EnergyDeposit
#column double EventID
#column double X
#column double Y
#column double Z
0.648695,3.67283e+06,-7.09903,-8.77834,1013.97
0.0683691,3.67744e+06,1.12154,-6.01459,1029.49
0.658279,3.69409e+06,37.6911,-1.21851,1006.99
0.658128,3.70843e+06,-25.514,-18.63,1021.44
0.222485,3.71342e+06,-24.6803,16.7611,1003.07
0.108871,3.7282e+06,30.3488,9.34925,1074.44
0.659045,3.73944e+06,22.4629,-29.3842,1060.73
0.403378,3.74906e+06,11.6383,35.3693,1015.02
0.65474,3.75434e+06,-19.5953,-8.70957,1053.72
0.171583,3.75444e+06,5.93543,6.86416,1017.61
0.000185126,3.76192e+06,-16.5102,-24.1715,1033.03
0.128289,3.76607e+06,-11.7966,-32.0841,1075.43
0.651684,3.7759e+06,28.8971,-7.95433,1015.43
0.360509,3.79503e+06,14.0228,24.5646,1055.06
0.658378,3.79747e+06,36.4573,0.707119,1028.08
0.658664,3.80785e+06,-25.2788,-24.6612,1072.5
0.561495,3.8101e+06,-15.2288,-14.0148,1024.95
0.655385,3.81416e+06,-18.1659,27.776,1044.57
0.350374,3.81983e+06,-3.92953,-36.0543,1057.72
0.655729,3.81986e+06,-20.9617,-20.2234,1020.46
0.0722586,3.86652e+06,27.2669,-25.6309,1033.3
0.662,3.86915e+06,8.03765,-35.8693,1004.74
0.658188,3.88074e+06,9.13877,-5.83539,1018.55
0.658374,3.89619e+06,-33.0527,-10.1777,1040.13
0.653515,3.90138e+06,-1.68748,-6.82654,1050.4
0.651693,4.01024e+06,-15.8254,34.1354,1071.99
0.302458,4.04279e+06,28.394,-14.9198,1030.76
0.655293,4.05483e+06,1.34241,23.6515,1053.21
0.655962,4.06136e+06,-6.05766,5.49332,1058.42
0.655114,4.07559e+06,-26.0117,4.38457,1058.15
0.658704,4.07869e+06,-24.471,-8.06281,1042.7
0.651582,4.09216e+06,-24.7585,11.6079,1075.62
0.427909,4.10292e+06,6.7175,-26.1835,1023.28
0.17454,4.12578e+06,-32.8873,-10.2204,1076.36
0.0907041,4.13363e+06,27.8608,17.98,1068.06
0.306108,4.13537e+06,-13.0253,-9.0575,1045.8
0.369859,4.17471e+06,-8.38181,-35.6811,1019.35
0.654647,4.1759e+06,1.68698,16.1278,1021.4
0.652296,4.19882e+06,20.362,7.59628,1010.03
0.652221,4.23406e+06,-29.7679,-8.67479,1045.6
0.0525414,4.23639e+06,11.0735,32.3931,1074.45
0.054143,4.25696e+06,28.9067,-10.3295,1026.46
0.654634,4.25897e+06,35.3952,2.51226,1037.34
0.0722332,4.32963e+06,6.45814,0.377979,1012.15
0.64813,4.35232e+06,0.201312,-23.3819,1029.37
0.108465,4.35732e+06,19.1616,31.8234,1076.1
0.655615,4.37635e+06,35.3392,9.26312,1064.31
0.0190487,4.3793e+06,10.7722,21.5143,1007.37
0.656596,4.43028e+06,15.8542,-14.5887,1027.36
0.658502,4.47329e+06,-4.27588,-17.1371,1034.49
0.662,4.55438e+06,11.924,-11.2813,1037.71
0.403874,4.6172e+06,-35.6259,-4.25087,1073.05
0.129118,4.62313e+06,-17.6907,21.8552,1039.4
0.654857,4.64686e+06,-0.548584,1.06042,1005.38
0.162314,4.6675e+06,14.7341,-34.9787,1068.79
0.655973,4.67007e+06,-8.82088,32.6762,1032.28
0.655676,4.68248e+06,-34.4604,-1.12659,1026.78
0.658945,4.69481e+06,-20.1412,18.3664,1017.27
0.658716,4.70449e+06,-7.3384,-37.0194,1049.24
0.0662482,4.73898e+06,35.782,-9.65249,1043.52
0.128948,4.74238e+06,-16.671,29.7497,1060.1
0.647801,4.75103e+06,18.6296,16.1131,1066.83
0.35237,4.75106e+06,3.34618,-13.8416,1071.06
0.201506,4.76506e+06,1.10391,-36.7455,1012.08
0.394464,4.77408e+06,7.28408,7.61289,1066.9
0.647889,4.78147e+06,21.1297,-0.512935,1015.29
0.65513,4.78194e+06,4.19723,-12.4984,1044.93
0.65879,4.80361e+06,-32.0491,-7.59147,1045.7
0.229374,4.80779e+06,18.1213,-32.2361,1022.54
0.655631,4.82198e+06,-25.5184,15.1872,1014.32
0.658664,4.8224e+06,22.04,5.39952,1014.59
0.658956,4.85416e+06,-2.94943,15.2898,1012
0.498854,4.85558e+06,20.1158,24.2457,1042.15
0.652551,4.85907e+06,27.3699,22.3272,1012.97
0.456188,4.88139e+06,-21.4797,28.6488,1045.9
0.315852,4.93233e+06,14.6462,-19.3771,1075.7
0.65583,4.94702e+06,-18.0089,6.04395,1011.33
0.300296,4.9707e+06,-12.917,-34.8925,1036.11
0.0265274,4.97082e+06,17.7599,-33.2321,1018.8
